3077|Uh. M-which we're talking about... H-H-Hey, Chandler, theseseek sincerely strange superpowers! They're always 15 years from today, huh... Yeah, and that's where I'll beGa. ...No, no, my name will not go anywhere. A few days later Maybe the moonAPIx will get the word.poop What am I gonna do with myIntro to eventually corrosion control my audience?? Nope! But what do the boys think...|Uh. M-which we're talking about... H-H-Hey, Chandler, theseseek sincerely strange superpowers! They're always 15 years from today, huh... Yeah, and that's where I'll beGa. ...No, no, my name will not go anywhere. A few days later Maybe the moonAPIx will get the word.poop What am I gonna do with myIntro to eventually corrosion control my audience?? Nope! But what do the boys think...
3078|Eugh! Eugh! Eugh! Fuh!|Eugh! Eugh! Eugh! Fuh!
3079|Aww.|Aww.
3080|Whoa.|Whoa.
3081|Whoa!|Whoa!
3082||
3083|Ha!|Ha!
3084|You have faced many challenges to love him What I will prove to be your most difficult challenge remember that|You have faced many challenges to love him What I will prove to be your most difficult challenge remember that
3085|YEAH!|YEAH!
3086|Huh?|Huh?
3087|Thanks for watching!|Thanks for watching!
3088|Yes!|Yes!
3089|Hehehehe, this is your end!|Hehehehe, this is your end!
3090|Whoosh.|Whoosh.
3091|Whoosh.|Whoosh.
3092|Hm?|Hm?
3093|Eugh!|Eugh!
3094|RDeaf Beeeeeym|RDeaf Beeeeeym
3095|Ugh!|Ugh!
3096|Ah!|Ah!
3097|Defeating his arc is going to be very difficult. There is no limit to his power. But I'm sure we will still defeat him.|Defeating his arc is going to be very difficult. There is no limit to his power. But I'm sure we will still defeat him.
3098|Hmm|Hmm
3099|Yay! Team! Huh?|Yay! Team! Huh?
3100|YEAH!|YEAH!
3101|Ha ha ha ha ha ha ha ha! Goodbye, Neem! Don't be scared! I will take care of all your friends, just like I took care of you!|Ha ha ha ha ha ha ha ha! Goodbye, Neem! Don't be scared! I will take care of all your friends, just like I took care of you!
3102|Thanks for watching!|Thanks for watching!
3103|Huh?|Huh?
3104|SKAAT EVJ"'SZ exactly you|SKAAT EVJ"'SZ exactly you
3105|After picture!|After picture!
3106|How do I use this with the magic of your goodness team come on show him your strength|How do I use this with the magic of your goodness team come on show him your strength
3107|Huh? Huh? What?|Huh? Huh? What?
3108|Ugh! Ahh! Ahh! Aahhh! Ahh! Ugh! Aahh! Huh? Ahh! Aahh!|Ugh! Ahh! Ahh! Aahhh! Ahh! Ugh! Aahh! Huh? Ahh! Aahh!
3109|Yeah.|Yeah.
3110|Yay! Thank you so much!|Yay! Thank you so much!
3111|Weeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee|Weeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
3112||
3113|you|you
3114|Thanks for watching!|Thanks for watching!
3115|Greetings my lord. Come Bhim. Well kids, there's a lovely mountain at the border of Dholakpur called Neeli Pahadi. I want you all to go there on a holiday trip. Whatever trekking gear, tents and all you would need for that, I'll provide them. Consider it a small gift from me.|Greetings my lord. Come Bhim. Well kids, there's a lovely mountain at the border of Dholakpur called Neeli Pahadi. I want you all to go there on a holiday trip. Whatever trekking gear, tents and all you would need for that, I'll provide them. Consider it a small gift from me.
3116|I'm sure you're all going to enjoy this camping trip. So are you all willing? Yes, my Lord!|I'm sure you're all going to enjoy this camping trip. So are you all willing? Yes, my Lord!
3117|Neeli pahari. Wow.|Neeli pahari. Wow.
3118|Mm!|Mm!
3119|Hey!|Hey!
3120|Huh?|Huh?
3121|This is nowhere close to the color blue. Then why is this called Blue Mountain on Neelipahadi? You fools! That's just a name. A name!|This is nowhere close to the color blue. Then why is this called Blue Mountain on Neelipahadi? You fools! That's just a name. A name!
3122|Having latus at night is much more fun, guys.|Having latus at night is much more fun, guys.
3123|Heaven knows what's there on top of that mountain where that old battle was fought. Raju, this is a holiday trip. We are here to have fun. Not to climb on top of a mountain. It's quite late at night. I'm feeling very sleepy.|Heaven knows what's there on top of that mountain where that old battle was fought. Raju, this is a holiday trip. We are here to have fun. Not to climb on top of a mountain. It's quite late at night. I'm feeling very sleepy.
3124|Ooooh! I'll be on guard duty. All of you go to sleep.|Ooooh! I'll be on guard duty. All of you go to sleep.
3125|Let's go to sleep then. Beam is protecting everyone even here. Like he does at Dholakpur.|Let's go to sleep then. Beam is protecting everyone even here. Like he does at Dholakpur.
3126|Let me do the guarding. But Kaaliya... Veeam! Neeli Pahadi's expert is Kaaliya the wrestler. I'll do the guard duty. Rest will sleep.|Let me do the guarding. But Kaaliya... Veeam! Neeli Pahadi's expert is Kaaliya the wrestler. I'll do the guard duty. Rest will sleep.
3127|Oh|Oh
3128|I won't sleep nearly... ...bodies... ...expert.|I won't sleep nearly... ...bodies... ...expert.
3129||
3130|Got ya.|Got ya.
3131|I'll do the guard duty. And he's snoring away.|I'll do the guard duty. And he's snoring away.
3132|Oohhhh Auuuhhhh|Oohhhh Auuuhhhh
3133|Oh! What happened? Kaalia, we have been robbed! What? Someone else is also here.|Oh! What happened? Kaalia, we have been robbed! What? Someone else is also here.
3134||
3135|Bean! Over there!|Bean! Over there!
3136|Come on, guys.|Come on, guys.
3137|Shhh.|Shhh.
3138|Yeee... Huh? Huh? CATCH THE TEABS!|Yeee... Huh? Huh? CATCH THE TEABS!
3139|ooh oom|ooh oom
3140|Oh|Oh
3141|Uh-huh.|Uh-huh.
3142|I'm gonna...|I'm gonna...
3143|You guys and her? Babe, look! All our camping stuff!|You guys and her? Babe, look! All our camping stuff!
3144|What are you doing at Neeli Pahadi now?|What are you doing at Neeli Pahadi now?
3145|What is this?|What is this?
3146|Dholakpur's beam will scale nearly pahari soon. Others are all buffoons.|Dholakpur's beam will scale nearly pahari soon. Others are all buffoons.
3147|By sending such a message to Pahalvanpur, you've definitely insulted us, Beem! Kijuk!|By sending such a message to Pahalvanpur, you've definitely insulted us, Beem! Kijuk!
3148|I'll never stoop so low. Uh-huh. Now you're lying since you're scared, Beam. Huh? We've come here for a few days on a trip, Keechek.|I'll never stoop so low. Uh-huh. Now you're lying since you're scared, Beam. Huh? We've come here for a few days on a trip, Keechek.
3149|Gaja! Gaja! Gaja! The winner of past many years of this annual competition, Crown Prince Gaja is arriving here!|Gaja! Gaja! Gaja! The winner of past many years of this annual competition, Crown Prince Gaja is arriving here!
3150|you|you
3151|Is there anyone amongst you who would like to challenge him for this year's competition? Do we have anyone who can challenge Prince Ghajar in this Kalari Payetu competition?|Is there anyone amongst you who would like to challenge him for this year's competition? Do we have anyone who can challenge Prince Ghajar in this Kalari Payetu competition?
3152|You have me.|You have me.
3153|Hmm.|Hmm.
3154|I am going to be the winner this year.|I am going to be the winner this year.
3155|On behalf of my guru Mathais Kalari, I challenge Prince Gaja for a fight of Kalari Payatu with me.|On behalf of my guru Mathais Kalari, I challenge Prince Gaja for a fight of Kalari Payatu with me.
3156|When your guru himself couldn't manage to survive in front of me, you will be blown miles away just by my breath, dear boy!|When your guru himself couldn't manage to survive in front of me, you will be blown miles away just by my breath, dear boy!
3157|Everyone listen to what I am saying! Crown Prince Gaja will not fight with just any novice!|Everyone listen to what I am saying! Crown Prince Gaja will not fight with just any novice!
3158|Let them all fight among themselves, and whosoever wins amongst them, he is the one who will get an opportunity to fight with me!|Let them all fight among themselves, and whosoever wins amongst them, he is the one who will get an opportunity to fight with me!
3159|As you wish, Prince.|As you wish, Prince.
3160|Let the competition begin!|Let the competition begin!
3161|Roar-ho-ho.|Roar-ho-ho.
3162|MMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM|MMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM
